"assessid","tsyear","tsid","tsvalue","bioid","biovalue","ratio","type","geo","stockid","taxocategory"
"6610","WGBFAS-HERR2532-1973-2006-JENNINGS",2003,"FALSE",0.115319442286977,"Fmsy",0.107065,1.07709748551793,"salt","NEAtl","HERR2532","Pelagic"
"6611","WGBFAS-HERR2532-1973-2006-JENNINGS",2000,"FALSE",0.234698172479359,"Fmsy",0.107065,2.19210920916601,"salt","NEAtl","HERR2532","Pelagic"
"6612","WGBFAS-HERR2532-1973-2006-JENNINGS",1993,"FALSE",0.167733178671043,"Fmsy",0.107065,1.56664809854802,"salt","NEAtl","HERR2532","Pelagic"
"6613","WGBFAS-HERR2532-1973-2006-JENNINGS",1994,"FALSE",0.176685253184641,"Fmsy",0.107065,1.65026155311858,"salt","NEAtl","HERR2532","Pelagic"
"6614","WGBFAS-HERR2532-1973-2006-JENNINGS",1989,"FALSE",0.170899118399472,"Fmsy",0.107065,1.59621835706787,"salt","NEAtl","HERR2532","Pelagic"
"6615","WGBFAS-HERR2532-1973-2006-JENNINGS",2004,"FALSE",0.0961862044786786,"Fmsy",0.107065,0.898390739071392,"salt","NEAtl","HERR2532","Pelagic"
"6616","WGBFAS-HERR2532-1973-2006-JENNINGS",2001,"FALSE",0.206240124296628,"Fmsy",0.107065,1.92630761029867,"salt","NEAtl","HERR2532","Pelagic"
"6617","WGBFAS-HERR2532-1973-2006-JENNINGS",2002,"FALSE",0.165815275762114,"Fmsy",0.107065,1.54873465429518,"salt","NEAtl","HERR2532","Pelagic"
"6618","WGBFAS-HERR2532-1973-2006-JENNINGS",1990,"FALSE",0.154842817996755,"Fmsy",0.107065,1.44625057672213,"salt","NEAtl","HERR2532","Pelagic"
"6619","WGBFAS-HERR2532-1973-2006-JENNINGS",1992,"FALSE",0.143415814498992,"Fmsy",0.107065,1.33952098724132,"salt","NEAtl","HERR2532","Pelagic"
"6620","WGBFAS-HERR2532-1973-2006-JENNINGS",1991,"FALSE",0.137466211681944,"Fmsy",0.107065,1.28395098007700,"salt","NEAtl","HERR2532","Pelagic"
"6621","WGBFAS-HERR30-1972-2007-JENNINGS",1992,"FALSE",0.0747381029336274,"Fmsy",0.14593,0.512150366159305,"salt","NEAtl","HERR30","Pelagic"
"6622","WGBFAS-HERR30-1972-2007-JENNINGS",1994,"FALSE",0.105290285953327,"Fmsy",0.14593,0.721512272687776,"salt","NEAtl","HERR30","Pelagic"
"6623","WGBFAS-HERR30-1972-2007-JENNINGS",2004,"FALSE",0.113151950111111,"Fmsy",0.14593,0.775385116912981,"salt","NEAtl","HERR30","Pelagic"
"6624","WGBFAS-HERR30-1972-2007-JENNINGS",1993,"FALSE",0.0747598341027201,"Fmsy",0.14593,0.512299281180841,"salt","NEAtl","HERR30","Pelagic"
"6625","WGBFAS-HERR30-1972-2007-JENNINGS",1973,"FALSE",0.114901320822071,"Fmsy",0.14593,0.787372855629901,"salt","NEAtl","HERR30","Pelagic"
"6626","WGBFAS-HERR30-1972-2007-JENNINGS",1995,"FALSE",0.127218238654468,"Fmsy",0.14593,0.871775773689222,"salt","NEAtl","HERR30","Pelagic"
"6627","WGBFAS-HERR30-1972-2007-JENNINGS",2005,"FALSE",0.123233887245279,"Fmsy",0.14593,0.844472604983751,"salt","NEAtl","HERR30","Pelagic"
"6628","WGBFAS-HERR30-1972-2007-JENNINGS",2006,"FALSE",0.160599296156942,"Fmsy",0.14593,1.10052282708793,"salt","NEAtl","HERR30","Pelagic"
"6629","WGBFAS-HERR30-1972-2007-JENNINGS",1976,"FALSE",0.0943526436485994,"Fmsy",0.14593,0.646560978884393,"salt","NEAtl","HERR30","Pelagic"
"6630","WGBFAS-HERR30-1972-2007-JENNINGS",1974,"FALSE",0.0942723091931063,"Fmsy",0.14593,0.64601047894954,"salt","NEAtl","HERR30","Pelagic"
"6631","WGBFAS-HERR30-1972-2007-JENNINGS",1989,"FALSE",0.0678040690012516,"Fmsy",0.14593,0.464634201337981,"salt","NEAtl","HERR30","Pelagic"
"6632","WGBFAS-HERR30-1972-2007-JENNINGS",1975,"FALSE",0.074255685372123,"Fmsy",0.14593,0.508844551306264,"salt","NEAtl","HERR30","Pelagic"
"6633","WGBFAS-HERR30-1972-2007-JENNINGS",1981,"FALSE",0.0932277206162556,"Fmsy",0.14593,0.638852330680845,"salt","NEAtl","HERR30","Pelagic"
"6634","WGBFAS-HERR30-1972-2007-JENNINGS",1977,"FALSE",0.117711288720230,"Fmsy",0.14593,0.80662844322778,"salt","NEAtl","HERR30","Pelagic"
"6635","WGBFAS-HERR30-1972-2007-JENNINGS",1979,"FALSE",0.115550028813199,"Fmsy",0.14593,0.791818192374423,"salt","NEAtl","HERR30","Pelagic"
"6636","WGBFAS-HERR30-1972-2007-JENNINGS",1980,"FALSE",0.142875375801237,"Fmsy",0.14593,0.97906788049912,"salt","NEAtl","HERR30","Pelagic"
"6637","WGBFAS-HERR30-1972-2007-JENNINGS",1987,"FALSE",0.0804784067113477,"Fmsy",0.14593,0.551486375052064,"salt","NEAtl","HERR30","Pelagic"
"6638","WGBFAS-HERR30-1972-2007-JENNINGS",1986,"FALSE",0.106768293174471,"Fmsy",0.14593,0.731640465801901,"salt","NEAtl","HERR30","Pelagic"
"6639","WGBFAS-HERR30-1972-2007-JENNINGS",1988,"FALSE",0.083775439404452,"Fmsy",0.14593,0.574079623137477,"salt","NEAtl","HERR30","Pelagic"
"6640","WGBFAS-HERR30-1972-2007-JENNINGS",2003,"FALSE",0.100228977114404,"Fmsy",0.14593,0.686829144894153,"salt","NEAtl","HERR30","Pelagic"
"6641","WGBFAS-HERR30-1972-2007-JENNINGS",1990,"FALSE",0.0653278924748249,"Fmsy",0.14593,0.447665952681593,"salt","NEAtl","HERR30","Pelagic"
"6642","WGBFAS-HERR30-1972-2007-JENNINGS",1991,"FALSE",0.0521881232658033,"Fmsy",0.14593,0.357624362816442,"salt","NEAtl","HERR30","Pelagic"
"6643","WGBFAS-HERR30-1972-2007-JENNINGS",1982,"FALSE",0.1387478717863,"Fmsy",0.14593,0.950783744167067,"salt","NEAtl","HERR30","Pelagic"
"6644","WGBFAS-HERR30-1972-2007-JENNINGS",1983,"FALSE",0.117111984655994,"Fmsy",0.14593,0.802521651860442,"salt","NEAtl","HERR30","Pelagic"
"6645","WGBFAS-HERR30-1972-2007-JENNINGS",1978,"FALSE",0.1317550369208,"Fmsy",0.14593,0.902864640038375,"salt","NEAtl","HERR30","Pelagic"
"6646","WGBFAS-HERR30-1972-2007-JENNINGS",1996,"FALSE",0.121699089246866,"Fmsy",0.14593,0.833955247357407,"salt","NEAtl","HERR30","Pelagic"
"6647","WGBFAS-HERR30-1972-2007-JENNINGS",2000,"FALSE",0.146004287145311,"Fmsy",0.14593,1.00050906013370,"salt","NEAtl","HERR30","Pelagic"
"6648","WGBFAS-HERR30-1972-2007-JENNINGS",2001,"FALSE",0.156640201013615,"Fmsy",0.14593,1.0733927294841,"salt","NEAtl","HERR30","Pelagic"
"6649","WGBFAS-HERR30-1972-2007-JENNINGS",1984,"FALSE",0.119399577915574,"Fmsy",0.14593,0.818197614716465,"salt","NEAtl","HERR30","Pelagic"
"6650","WGBFAS-HERR30-1972-2007-JENNINGS",1985,"FALSE",0.106816722624125,"Fmsy",0.14593,0.731972333475813,"salt","NEAtl","HERR30","Pelagic"
"6651","WGBFAS-HERR30-1972-2007-JENNINGS",1999,"FALSE",0.170035837210698,"Fmsy",0.14593,1.16518767361542,"salt","NEAtl","HERR30","Pelagic"
"6652","WGBFAS-HERR30-1972-2007-JENNINGS",2002,"FALSE",0.121057985757884,"Fmsy",0.14593,0.829562021228562,"salt","NEAtl","HERR30","Pelagic"
"6653","WGBFAS-HERR30-1972-2007-JENNINGS",1998,"FALSE",0.136376057722271,"Fmsy",0.14593,0.93453064977915,"salt","NEAtl","HERR30","Pelagic"
"6654","WGBFAS-HERR30-1972-2007-JENNINGS",1997,"FALSE",0.156157952433154,"Fmsy",0.14593,1.07008807259065,"salt","NEAtl","HERR30","Pelagic"
"6655","WGBFAS-HERR31-1979-2006-JENNINGS",2005,"FALSE",0.270667683258904,"Fmsy",0.116882,2.31573452934502,"salt","NEAtl","HERR31","Pelagic"
"6656","WGBFAS-HERR31-1979-2006-JENNINGS",2004,"FALSE",0.302002224694105,"Fmsy",0.116882,2.58382150112168,"salt","NEAtl","HERR31","Pelagic"
"6657","WGBFAS-HERR31-1979-2006-JENNINGS",1991,"FALSE",0.159235668789809,"Fmsy",0.116882,1.36236262888904,"salt","NEAtl","HERR31","Pelagic"
"6658","WGBFAS-HERR31-1979-2006-JENNINGS",2001,"FALSE",0.178347974467547,"Fmsy",0.116882,1.5258805844146,"salt","NEAtl","HERR31","Pelagic"
"6659","WGBFAS-HERR31-1979-2006-JENNINGS",2002,"FALSE",0.195129566031845,"Fmsy",0.116882,1.66945779531361,"salt","NEAtl","HERR31","Pelagic"
"6660","WGBFAS-HERR31-1979-2006-JENNINGS",1983,"FALSE",0.150922335800728,"Fmsy",0.116882,1.29123676700201,"salt","NEAtl","HERR31","Pelagic"
"6661","WGBFAS-HERR31-1979-2006-JENNINGS",1980,"FALSE",0.185098595327980,"Fmsy",0.116882,1.58363644810989,"salt","NEAtl","HERR31","Pelagic"
"6662","WGBFAS-HERR31-1979-2006-JENNINGS",2006,"FALSE",0.187246450304260,"Fmsy",0.116882,1.60201271628018,"salt","NEAtl","HERR31","Pelagic"
"6663","WGBFAS-HERR31-1979-2006-JENNINGS",1982,"FALSE",0.193474809365147,"Fmsy",0.116882,1.65530029743799,"salt","NEAtl","HERR31","Pelagic"
"6664","WGBFAS-HERR31-1979-2006-JENNINGS",1988,"FALSE",0.203779022474260,"Fmsy",0.116882,1.74345940755857,"salt","NEAtl","HERR31","Pelagic"
"6665","WGBFAS-HERR31-1979-2006-JENNINGS",1989,"FALSE",0.103668672301173,"Fmsy",0.116882,0.886951560558281,"salt","NEAtl","HERR31","Pelagic"
"6666","WGBFAS-HERR31-1979-2006-JENNINGS",1990,"FALSE",0.166455909627382,"Fmsy",0.116882,1.42413639078200,"salt","NEAtl","HERR31","Pelagic"
"6667","WGBFAS-HERR31-1979-2006-JENNINGS",1981,"FALSE",0.171521248383633,"Fmsy",0.116882,1.46747359202985,"salt","NEAtl","HERR31","Pelagic"
"6668","WGBFAS-HERR31-1979-2006-JENNINGS",1993,"FALSE",0.300444005920079,"Fmsy",0.116882,2.57048994644239,"salt","NEAtl","HERR31","Pelagic"
"6669","WGBFAS-HERR31-1979-2006-JENNINGS",2003,"FALSE",0.198355295749529,"Fmsy",0.116882,1.69705596883634,"salt","NEAtl","HERR31","Pelagic"
"6670","WGBFAS-HERR31-1979-2006-JENNINGS",1992,"FALSE",0.202249681387488,"Fmsy",0.116882,1.73037491989774,"salt","NEAtl","HERR31","Pelagic"
"6671","WGBFAS-HERR31-1979-2006-JENNINGS",1985,"FALSE",0.180752358399006,"Fmsy",0.116882,1.54645162128477,"salt","NEAtl","HERR31","Pelagic"
"6672","WGBFAS-HERR31-1979-2006-JENNINGS",1986,"FALSE",0.174965834504263,"Fmsy",0.116882,1.49694422155904,"salt","NEAtl","HERR31","Pelagic"
"6673","WGBFAS-HERR31-1979-2006-JENNINGS",1994,"FALSE",0.249144482467446,"Fmsy",0.116882,2.13158982963541,"salt","NEAtl","HERR31","Pelagic"
"6674","WGBFAS-HERR31-1979-2006-JENNINGS",1984,"FALSE",0.161533444452497,"Fmsy",0.116882,1.38202156407742,"salt","NEAtl","HERR31","Pelagic"
"6675","WGBFAS-HERR31-1979-2006-JENNINGS",2000,"FALSE",0.166207117665919,"Fmsy",0.116882,1.42200781699422,"salt","NEAtl","HERR31","Pelagic"
"6676","WGBFAS-HERR31-1979-2006-JENNINGS",1996,"FALSE",0.248623809295869,"Fmsy",0.116882,2.12713513882265,"salt","NEAtl","HERR31","Pelagic"
"6677","WGBFAS-HERR31-1979-2006-JENNINGS",1987,"FALSE",0.165334420880914,"Fmsy",0.116882,1.41454133982062,"salt","NEAtl","HERR31","Pelagic"
"6678","WGBFAS-HERR31-1979-2006-JENNINGS",1999,"FALSE",0.311665916929075,"Fmsy",0.116882,2.66650054695398,"salt","NEAtl","HERR31","Pelagic"
"6679","WGBFAS-HERR31-1979-2006-JENNINGS",1995,"FALSE",0.236169199004712,"Fmsy",0.116882,2.0205780103413,"salt","NEAtl","HERR31","Pelagic"
"6680","WGBFAS-HERR31-1979-2006-JENNINGS",1997,"FALSE",0.227410358565737,"Fmsy",0.116882,1.94564054829432,"salt","NEAtl","HERR31","Pelagic"
"6681","WGBFAS-HERR31-1979-2006-JENNINGS",1998,"FALSE",0.332836443861427,"Fmsy",0.116882,2.84762789703656,"salt","NEAtl","HERR31","Pelagic"
"6682","WGBFAS-HERRRIGA-1976-2007-JENNINGS",2005,"FALSE",0.252114317902659,"Fmsy",0.251922,1.00076340257167,"salt","NEAtl","HERRRIGA","Pelagic"
"6683","WGBFAS-HERRRIGA-1976-2007-JENNINGS",2004,"FALSE",0.32107267742518,"Fmsy",0.251922,1.27449241203698,"salt","NEAtl","HERRRIGA","Pelagic"
"6684","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1979,"FALSE",0.259232374557663,"Fmsy",0.251922,1.02901840473505,"salt","NEAtl","HERRRIGA","Pelagic"
"6685","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1980,"FALSE",0.215730272431748,"Fmsy",0.251922,0.85633756651562,"salt","NEAtl","HERRRIGA","Pelagic"
"6686","WGBFAS-HERRRIGA-1976-2007-JENNINGS",2006,"FALSE",0.220062991904061,"Fmsy",0.251922,0.873536221148056,"salt","NEAtl","HERRRIGA","Pelagic"
"6687","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1994,"FALSE",0.148234906575408,"Fmsy",0.251922,0.58841588497792,"salt","NEAtl","HERRRIGA","Pelagic"
"6688","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1995,"FALSE",0.202852457387070,"Fmsy",0.251922,0.805219303542642,"salt","NEAtl","HERRRIGA","Pelagic"
"6689","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1996,"FALSE",0.199499170386153,"Fmsy",0.251922,0.791908489080561,"salt","NEAtl","HERRRIGA","Pelagic"
"6690","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1997,"FALSE",0.303669829655882,"Fmsy",0.251922,1.20541211031939,"salt","NEAtl","HERRRIGA","Pelagic"
"6691","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1977,"FALSE",0.315200959182610,"Fmsy",0.251922,1.25118472853744,"salt","NEAtl","HERRRIGA","Pelagic"
"6692","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1978,"FALSE",0.252482868958855,"Fmsy",0.251922,1.00222635958295,"salt","NEAtl","HERRRIGA","Pelagic"
"6693","WGBFAS-HERRRIGA-1976-2007-JENNINGS",2003,"FALSE",0.26081203738031,"Fmsy",0.251922,1.03528884885127,"salt","NEAtl","HERRRIGA","Pelagic"
"6694","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1991,"FALSE",0.108312158114808,"Fmsy",0.251922,0.429943228915329,"salt","NEAtl","HERRRIGA","Pelagic"
"6695","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1992,"FALSE",0.124581872091792,"Fmsy",0.251922,0.494525575740872,"salt","NEAtl","HERRRIGA","Pelagic"
"6696","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1981,"FALSE",0.25593321225256,"Fmsy",0.251922,1.01592243731219,"salt","NEAtl","HERRRIGA","Pelagic"
"6697","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1982,"FALSE",0.175342052175822,"Fmsy",0.251922,0.696017228252484,"salt","NEAtl","HERRRIGA","Pelagic"
"6698","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1983,"FALSE",0.203864518837234,"Fmsy",0.251922,0.809236663877048,"salt","NEAtl","HERRRIGA","Pelagic"
"6699","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1984,"FALSE",0.239820168932215,"Fmsy",0.251922,0.951961991934866,"salt","NEAtl","HERRRIGA","Pelagic"
"6700","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1985,"FALSE",0.201806214206121,"Fmsy",0.251922,0.801066259422047,"salt","NEAtl","HERRRIGA","Pelagic"
"6701","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1986,"FALSE",0.196220947081667,"Fmsy",0.251922,0.778895638656675,"salt","NEAtl","HERRRIGA","Pelagic"
"6702","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1987,"FALSE",0.133482522119310,"Fmsy",0.251922,0.529856551310761,"salt","NEAtl","HERRRIGA","Pelagic"
"6703","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1988,"FALSE",0.146356132383833,"Fmsy",0.251922,0.580958123482002,"salt","NEAtl","HERRRIGA","Pelagic"
"6704","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1989,"FALSE",0.198566036842915,"Fmsy",0.251922,0.788204431700744,"salt","NEAtl","HERRRIGA","Pelagic"
"6705","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1990,"FALSE",0.110801905694822,"Fmsy",0.251922,0.439826238656496,"salt","NEAtl","HERRRIGA","Pelagic"
"6706","WGBFAS-HERRRIGA-1976-2007-JENNINGS",2002,"FALSE",0.267745263995576,"Fmsy",0.251922,1.06281017138470,"salt","NEAtl","HERRRIGA","Pelagic"
"6707","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1998,"FALSE",0.24804549283909,"Fmsy",0.251922,0.984612272207628,"salt","NEAtl","HERRRIGA","Pelagic"
"6708","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1999,"FALSE",0.230350554182224,"Fmsy",0.251922,0.914372520789068,"salt","NEAtl","HERRRIGA","Pelagic"
"6709","WGBFAS-HERRRIGA-1976-2007-JENNINGS",1993,"FALSE",0.131783589974949,"Fmsy",0.251922,0.523112669695180,"salt","NEAtl","HERRRIGA","Pelagic"
"6710","WGBFAS-HERRRIGA-1976-2007-JENNINGS",2001,"FALSE",0.242592743171313,"Fmsy",0.251922,0.962967677183068,"salt","NEAtl","HERRRIGA","Pelagic"
"6711","WGBFAS-HERRRIGA-1976-2007-JENNINGS",2000,"FALSE",0.254032047601649,"Fmsy",0.251922,1.00837579727713,"salt","NEAtl","HERRRIGA","Pelagic"
"6712","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1990,"FALSE",0.075438596491228,"Fmsy",0.152849,0.493549820353604,"salt","NEAtl","SPRAT22-32","Pelagic"
"6713","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1991,"FALSE",0.0756796473181484,"Fmsy",0.152849,0.495126872391369,"salt","NEAtl","SPRAT22-32","Pelagic"
"6714","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1993,"FALSE",0.086829268292683,"Fmsy",0.152849,0.568072203891965,"salt","NEAtl","SPRAT22-32","Pelagic"
"6715","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1994,"FALSE",0.140701071080818,"Fmsy",0.152849,0.920523334014733,"salt","NEAtl","SPRAT22-32","Pelagic"
"6716","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1995,"FALSE",0.102656608724172,"Fmsy",0.152849,0.67162106866366,"salt","NEAtl","SPRAT22-32","Pelagic"
"6717","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1996,"FALSE",0.156493967352732,"Fmsy",0.152849,1.02384685115854,"salt","NEAtl","SPRAT22-32","Pelagic"
"6718","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1997,"FALSE",0.207858546168959,"Fmsy",0.152849,1.35989470764584,"salt","NEAtl","SPRAT22-32","Pelagic"
"6719","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",2002,"FALSE",0.223598435462842,"Fmsy",0.152849,1.46287143169299,"salt","NEAtl","SPRAT22-32","Pelagic"
"6720","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",2003,"FALSE",0.203569068076669,"Fmsy",0.152849,1.33183120646304,"salt","NEAtl","SPRAT22-32","Pelagic"
"6721","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",2004,"FALSE",0.161624891961971,"Fmsy",0.152849,1.05741543590060,"salt","NEAtl","SPRAT22-32","Pelagic"
"6722","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1992,"FALSE",0.0764674205708131,"Fmsy",0.152849,0.500280803739724,"salt","NEAtl","SPRAT22-32","Pelagic"
"6723","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1979,"FALSE",0.110632183908046,"Fmsy",0.152849,0.723800508397477,"salt","NEAtl","SPRAT22-32","Pelagic"
"6724","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1980,"FALSE",0.111753371868979,"Fmsy",0.152849,0.731135773665374,"salt","NEAtl","SPRAT22-32","Pelagic"
"6725","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1981,"FALSE",0.0750382848392037,"Fmsy",0.152849,0.490930819561814,"salt","NEAtl","SPRAT22-32","Pelagic"
"6726","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1982,"FALSE",0.0676795580110497,"Fmsy",0.152849,0.442787051345116,"salt","NEAtl","SPRAT22-32","Pelagic"
"6727","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1983,"FALSE",0.0217775161859918,"Fmsy",0.152849,0.142477321971303,"salt","NEAtl","SPRAT22-32","Pelagic"
"6728","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1998,"FALSE",0.202319587628866,"Fmsy",0.152849,1.32365659983949,"salt","NEAtl","SPRAT22-32","Pelagic"
"6729","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1999,"FALSE",0.218928757150286,"Fmsy",0.152849,1.43232050684196,"salt","NEAtl","SPRAT22-32","Pelagic"
"6730","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",2000,"FALSE",0.183750590458196,"Fmsy",0.152849,1.20217070741840,"salt","NEAtl","SPRAT22-32","Pelagic"
"6731","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",2001,"FALSE",0.197687861271676,"Fmsy",0.152849,1.29335397203565,"salt","NEAtl","SPRAT22-32","Pelagic"
"6732","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1974,"FALSE",0.120818771842237,"Fmsy",0.152849,0.79044528810942,"salt","NEAtl","SPRAT22-32","Pelagic"
"6733","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1989,"FALSE",0.100584795321637,"Fmsy",0.152849,0.658066427138139,"salt","NEAtl","SPRAT22-32","Pelagic"
"6734","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1975,"FALSE",0.144708423326134,"Fmsy",0.152849,0.946741053759815,"salt","NEAtl","SPRAT22-32","Pelagic"
"6735","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1976,"FALSE",0.0974025974025974,"Fmsy",0.152849,0.637247200849187,"salt","NEAtl","SPRAT22-32","Pelagic"
"6736","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1977,"FALSE",0.126308443824145,"Fmsy",0.152849,0.826360943311014,"salt","NEAtl","SPRAT22-32","Pelagic"
"6737","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",2005,"FALSE",0.205583756345178,"Fmsy",0.152849,1.34501211224920,"salt","NEAtl","SPRAT22-32","Pelagic"
"6738","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",2006,"FALSE",0.193619361936194,"Fmsy",0.152849,1.26673620328686,"salt","NEAtl","SPRAT22-32","Pelagic"
"6739","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1985,"FALSE",0.0704225352112676,"Fmsy",0.152849,0.460732717984858,"salt","NEAtl","SPRAT22-32","Pelagic"
"6740","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1986,"FALSE",0.105117565698479,"Fmsy",0.152849,0.68772164488141,"salt","NEAtl","SPRAT22-32","Pelagic"
"6741","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1987,"FALSE",0.112531969309463,"Fmsy",0.152849,0.736229673137953,"salt","NEAtl","SPRAT22-32","Pelagic"
"6742","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1984,"FALSE",0.04383788254756,"Fmsy",0.152849,0.286805164231104,"salt","NEAtl","SPRAT22-32","Pelagic"
"6743","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1988,"FALSE",0.141843971631206,"Fmsy",0.152849,0.928000651827658,"salt","NEAtl","SPRAT22-32","Pelagic"
"6744","WGBFAS-SPRAT22-32-1973-2007-JENNINGS",1978,"FALSE",0.138364779874214,"Fmsy",0.152849,0.905238371688489,"salt","NEAtl","SPRAT22-32","Pelagic"
"6745","WGHMM-HAKENRTN-1977-2007-JENNINGS",1986,"FALSE",0.158185656814177,"Fmsy",0.234554,0.674410399371475,"salt","NEAtl","HAKENRTN","Other demersal"
"6746","WGHMM-HAKENRTN-1977-2007-JENNINGS",1987,"FALSE",0.213046796464461,"Fmsy",0.234554,0.908305961375467,"salt","NEAtl","HAKENRTN","Other demersal"
"6747","WGHMM-HAKENRTN-1977-2007-JENNINGS",1988,"FALSE",0.269316737156104,"Fmsy",0.234554,1.14820782061318,"salt","NEAtl","HAKENRTN","Other demersal"
"6748","WGHMM-HAKENRTN-1977-2007-JENNINGS",1981,"FALSE",0.173836790668631,"Fmsy",0.234554,0.741137608689814,"salt","NEAtl","HAKENRTN","Other demersal"
"6749","WGHMM-HAKENRTN-1977-2007-JENNINGS",1982,"FALSE",0.163110238135779,"Fmsy",0.234554,0.695405911371278,"salt","NEAtl","HAKENRTN","Other demersal"
"6750","WGHMM-HAKENRTN-1977-2007-JENNINGS",1983,"FALSE",0.188080310567335,"Fmsy",0.234554,0.801863581807749,"salt","NEAtl","HAKENRTN","Other demersal"
"6751","WGHMM-HAKENRTN-1977-2007-JENNINGS",1985,"FALSE",0.143929559180448,"Fmsy",0.234554,0.613630802205241,"salt","NEAtl","HAKENRTN","Other demersal"
"6752","WGHMM-HAKENRTN-1977-2007-JENNINGS",1999,"FALSE",0.243909013496046,"Fmsy",0.234554,1.03988426330843,"salt","NEAtl","HAKENRTN","Other demersal"
"6753","WGHMM-HAKENRTN-1977-2007-JENNINGS",2000,"FALSE",0.260375487948448,"Fmsy",0.234554,1.11008760434036,"salt","NEAtl","HAKENRTN","Other demersal"
"6754","WGHMM-HAKENRTN-1977-2007-JENNINGS",2001,"FALSE",0.217018254977958,"Fmsy",0.234554,0.92523791953221,"salt","NEAtl","HAKENRTN","Other demersal"
"6755","WGHMM-HAKENRTN-1977-2007-JENNINGS",1989,"FALSE",0.298114138356318,"Fmsy",0.234554,1.27098296493054,"salt","NEAtl","HAKENRTN","Other demersal"
"6756","WGHMM-HAKENRTN-1977-2007-JENNINGS",1990,"FALSE",0.336789166251932,"Fmsy",0.234554,1.43587048718816,"salt","NEAtl","HAKENRTN","Other demersal"
"6757","WGHMM-HAKENRTN-1977-2007-JENNINGS",1991,"FALSE",0.293820968538216,"Fmsy",0.234554,1.25267941940115,"salt","NEAtl","HAKENRTN","Other demersal"
"6758","WGHMM-HAKENRTN-1977-2007-JENNINGS",1992,"FALSE",0.345524560450626,"Fmsy",0.234554,1.47311305904238,"salt","NEAtl","HAKENRTN","Other demersal"
"6759","WGHMM-HAKENRTN-1977-2007-JENNINGS",1993,"FALSE",0.312346884377864,"Fmsy",0.234554,1.33166300458685,"salt","NEAtl","HAKENRTN","Other demersal"
"6760","WGHMM-HAKENRTN-1977-2007-JENNINGS",1994,"FALSE",0.317467887180885,"Fmsy",0.234554,1.35349594200433,"salt","NEAtl","HAKENRTN","Other demersal"
"6761","WGHMM-HAKENRTN-1977-2007-JENNINGS",1995,"FALSE",0.331002906809748,"Fmsy",0.234554,1.41120128759155,"salt","NEAtl","HAKENRTN","Other demersal"
